name,year,position,points,points_rank,pick
Antonio Brown,2016,WR,313.5,1,1
Julio Jones,2016,WR,244.3,8,2
David Johnson,2016,RB,408.4,1,3
DeAndre Hopkins,2016,WR,179.1,24,4
Rob Gronkowski,2016,TE,100.0,14,5
Adrian Peterson,2016,RB,10.0,53,6
A.J. Green,2016,WR,190.4,19,7
Devonta Freeman,2016,RB,258.4,6,8
Dez Bryant,2016,WR,184.0,21,9
Lamar Miller,2016,RB,196.1,15,10
Le'Veon Bell,2016,RB,324.4,3,11
Jamaal Charles,2016,RB,13.4,52,12
Allen Robinson,2016,WR,188.1,20,13
Doug Martin,2016,RB,86.5,37,14
Brandon Marshall,2016,WR,157.8,30,15
Mark Ingram II,2016,RB,221.0,9,16
Alshon Jeffery,2016,WR,145.1,34,17
Jordy Nelson,2016,WR,298.1,2,18
Demaryius Thomas,2016,WR,221.6,12,19
LeSean McCoy,2016,RB,302.7,4,20
Keenan Allen,2016,WR,12.3,51,21
T.Y. Hilton,2016,WR,264.4,5,22
Jarvis Landry,2016,WR,216.9,13,23
Eddie Lacy,2016,RB,43.8,46,24
Jordan Reed,2016,TE,155.6,6,25
Matt Forte,2016,RB,186.6,18,26
Cam Newton,2016,QB,262.2,12,27
Brandin Cooks,2016,WR,244.4,7,28
Aaron Rodgers,2016,QB,361.8,1,29
Julian Edelman,2016,WR,204.0,16,30
C.J. Anderson,2016,RB,103.5,33,31
Thomas Rawls,2016,RB,69.1,40,32
Randall Cobb,2016,WR,150.0,31,33
Russell Wilson,2016,QB,271.3,9,34
Greg Olsen,2016,TE,204.1,2,35
Golden Tate,2016,WR,206.7,15,36
Latavius Murray,2016,RB,207.7,11,37
Jeremy Maclin,2016,WR,100.2,40,38
Dion Lewis,2016,RB,47.8,45,39
Danny Woodhead,2016,RB,27.1,49,40
Andrew Luck,2016,QB,309.2,3,41
Drew Brees,2016,QB,339.3,2,42
Larry Fitzgerald,2016,WR,230.5,10,43
Eric Decker,2016,WR,41.4,47,44
DeMarco Murray,2016,RB,296.9,5,45
Coby Fleener,2016,TE,131.5,11,46
Travis Kelce,2016,TE,227.2,1,47
Giovani Bernard,2016,RB,124.3,30,48
Jeremy Hill,2016,RB,178.3,19,49
Matt Jones,2016,RB,79.3,38,50
Doug Baldwin,2016,WR,250.2,6,51
Jonathan Stewart,2016,RB,135.2,28,52
Ryan Mathews,2016,RB,148.6,24,53
Arian Foster,2016,RB,19.3,51,54
Delanie Walker,2016,TE,180.6,4,55
Tyler Eifert,2016,TE,99.4,15,56
Zach Ertz,2016,TE,145.8,8,57
Frank Gore,2016,RB,207.6,12,58
Josh Gordon,2016,WR,0.0,54,59
Donte Moncrief,2016,WR,102.6,37,60
Ben Roethlisberger,2016,QB,271.2,10,61
Michael Floyd,2016,WR,104.2,36,62
Gary Barnidge,2016,TE,115.2,12,63
John Brown,2016,WR,102.5,38,64
Tom Brady,2016,QB,239.9,16,65
Jeremy Langford,2016,RB,66.5,41,66
Carson Palmer,2016,QB,245.9,14,67
Emmanuel Sanders,2016,WR,215.6,14,68
Eli Manning,2016,QB,241.0,15,69
Theo Riddick,2016,RB,161.8,22,70
Blake Bortles,2016,QB,281.0,6,71
Philip Rivers,2016,QB,274.1,8,72
Justin Forsett,2016,RB,53.6,44,73
DeAngelo Williams,2016,RB,76.7,39,75
Julius Thomas,2016,TE,82.1,16,76
Rashad Jennings,2016,RB,125.7,29,77
Martellus Bennett,2016,TE,158.8,5,78
DeVante Parker,2016,WR,146.9,33,79
Darren Sproles,2016,RB,160.1,23,80
Chris Ivory,2016,RB,98.5,34,81
Marvin Jones Jr.,2016,WR,161.7,29,82
Kirk Cousins,2016,QB,308.8,4,83
Jay Ajayi,2016,RB,209.4,10,84
Michael Crabtree,2016,WR,232.6,9,85
Shane Vereen,2016,RB,40.2,47,86
Tevin Coleman,2016,RB,177.2,20,87
Derek Carr,2016,QB,281.5,5,88
Antonio Gates,2016,TE,132.3,9,89
Tyler Lockett,2016,WR,136.4,35,90
Allen Hurns,2016,WR,100.7,39,91
DeSean Jackson,2016,WR,180.1,23,92
Bilal Powell,2016,RB,176.3,21,93
Tavon Austin,2016,WR,149.5,32,94
Carolina,2016,DEF,144.6,5,95
Willie Snead IV,2016,WR,181.3,22,96
Isaiah Crowell,2016,RB,191.3,16,97
Denver,2016,DEF,169.7,3,98
James Starks,2016,RB,58.9,43,99
Arizona,2016,DEF,143.0,7,100
Jerick McKinnon,2016,RB,122.4,31,102
LeGarrette Blount,2016,RB,226.8,8,103
Seattle,2016,DEF,143.2,6,104
Stefon Diggs,2016,WR,196.9,18,105
Sammie Coates,2016,WR,80.9,44,106
Kansas City,2016,DEF,195.3,1,107
Dwayne Allen,2016,TE,101.2,13,108
Kamar Aiken,2016,WR,63.6,46,109
Markus Wheaton,2016,WR,17.1,50,110
Houston,2016,DEF,119.5,8,111
Eric Ebron,2016,TE,132.1,10,112
Steve Smith,2016,WR,178.5,26,113
Vincent Jackson,2016,WR,32.3,49,114
Terrelle Pryor Sr.,2016,WR,200.0,17,115
Kenneth Dixon,2016,RB,87.1,36,116
Christine Michael,2016,RB,137.3,27,117
Spencer Ware,2016,RB,198.8,13,118
Jameis Winston,2016,QB,271.2,10,119
Jason Witten,2016,TE,152.3,7,120
Los Angeles,2016,DEF,112.0,11,121
C.J. Prosise,2016,RB,61.0,42,122
Graham Gano,2016,K,132.0,5,123
Tyrod Taylor,2016,QB,279.9,7,124
Cincinnati,2016,DEF,117.2,9,125
New England,2016,DEF,155.2,4,126
Minnesota,2016,DEF,173.3,2,127
Stephen Gostkowski,2016,K,128.5,6,128
New York,2016,DEF,66.3,12,129
Justin Tucker,2016,K,163.0,2,130
Jimmy Graham,2016,TE,183.9,3,131
Stephen Hauschka,2016,K,124.5,10,133
Chandler Catanzaro,2016,K,98.0,11,134
Andy Dalton,2016,QB,262.2,12,135
Brandon McManus,2016,K,127.9,7,136
Alfred Morris,2016,RB,38.1,48,137
Matt Bryant,2016,K,168.0,1,138
Dan Bailey,2016,K,133.5,4,139
Mason Crosby,2016,K,126.8,9,140
Adam Vinatieri,2016,K,137.0,3,141
Blair Walsh,2016,K,53.8,12,143
Cairo Santos,2016,K,127.8,8,144
Mike Evans,2016,WR,290.6,4,145
Kelvin Benjamin,2016,WR,177.8,27,146
Dorial Green-Beckham,2016,WR,84.7,42,147
Devin Funchess,2016,WR,86.1,41,148
Laquon Treadwell,2016,WR,2.5,53,149
Todd Gurley,2016,RB,187.5,17,150
Derrick Henry,2016,RB,91.9,35,151
Sammy Watkins,2016,WR,76.9,45,152
Jared Goff,2016,QB,57.4,17,153
Kevin White,2016,WR,38.6,48,154
Jordan Matthews,2016,WR,172.4,28,155
Green Bay,2016,DEF,116.5,10,156
Ezekiel Elliott,2016,RB,333.4,2,157
Ameer Abdullah,2016,RB,26.8,50,158
Sterling Shepard,2016,WR,178.7,25,159
Duke Johnson,2016,RB,146.6,25,160
Amari Cooper,2016,WR,222.4,11,161
Carlos Hyde,2016,RB,197.1,14,162
Devontae Booker,2016,RB,120.8,32,163
Melvin Gordon III,2016,RB,255.6,7,164
Corey Coleman,2016,WR,84.4,43,165
Odell Beckham Jr.,2016,WR,293.1,3,166
T.J. Yeldon,2016,RB,138.7,26,167
Josh Doctson,2016,WR,8.6,52,168
